image_path,labels
HAM10000_images_part_2/ISIC_0031554.jpg,1
HAM10000_images_part_1/ISIC_0025472.jpg,1
HAM10000_images_part_1/ISIC_0025520.jpg,1
HAM10000_images_part_2/ISIC_0032466.jpg,1
HAM10000_images_part_1/ISIC_0028463.jpg,1
HAM10000_images_part_1/ISIC_0024640.jpg,1
HAM10000_images_part_1/ISIC_0024449.jpg,1
HAM10000_images_part_1/ISIC_0026352.jpg,1
HAM10000_images_part_1/ISIC_0024688.jpg,1
HAM10000_images_part_1/ISIC_0024552.jpg,1
HAM10000_images_part_1/ISIC_0026438.jpg,1
HAM10000_images_part_1/ISIC_0028126.jpg,1
HAM10000_images_part_1/ISIC_0027669.jpg,1
HAM10000_images_part_2/ISIC_0031795.jpg,1
HAM10000_images_part_2/ISIC_0031408.jpg,1
HAM10000_images_part_1/ISIC_0025313.jpg,1
HAM10000_images_part_2/ISIC_0029819.jpg,1
HAM10000_images_part_1/ISIC_0026167.jpg,1
HAM10000_images_part_1/ISIC_0028984.jpg,1
HAM10000_images_part_2/ISIC_0032197.jpg,1
HAM10000_images_part_1/ISIC_0025524.jpg,1
HAM10000_images_part_1/ISIC_0025963.jpg,1
HAM10000_images_part_1/ISIC_0025121.jpg,1
HAM10000_images_part_1/ISIC_0024701.jpg,1
HAM10000_images_part_2/ISIC_0030390.jpg,1
HAM10000_images_part_2/ISIC_0030756.jpg,1
HAM10000_images_part_1/ISIC_0025439.jpg,1
HAM10000_images_part_2/ISIC_0030187.jpg,1
HAM10000_images_part_2/ISIC_0030970.jpg,1
HAM10000_images_part_2/ISIC_0030034.jpg,1
HAM10000_images_part_2/ISIC_0029397.jpg,1
HAM10000_images_part_1/ISIC_0027552.jpg,1
HAM10000_images_part_1/ISIC_0026954.jpg,1
HAM10000_images_part_1/ISIC_0028760.jpg,1
HAM10000_images_part_1/ISIC_0028965.jpg,1
HAM10000_images_part_1/ISIC_0024700.jpg,1
HAM10000_images_part_1/ISIC_0026989.jpg,1
HAM10000_images_part_2/ISIC_0030192.jpg,1
HAM10000_images_part_2/ISIC_0029859.jpg,1
HAM10000_images_part_1/ISIC_0028003.jpg,1
HAM10000_images_part_1/ISIC_0026506.jpg,1
HAM10000_images_part_1/ISIC_0025145.jpg,1
HAM10000_images_part_1/ISIC_0029013.jpg,1
HAM10000_images_part_2/ISIC_0031077.jpg,1
HAM10000_images_part_2/ISIC_0030366.jpg,1
HAM10000_images_part_2/ISIC_0032245.jpg,1
HAM10000_images_part_1/ISIC_0028481.jpg,1
HAM10000_images_part_1/ISIC_0029172.jpg,1
HAM10000_images_part_1/ISIC_0027302.jpg,1
HAM10000_images_part_1/ISIC_0029056.jpg,1
HAM10000_images_part_1/ISIC_0028548.jpg,1
HAM10000_images_part_2/ISIC_0030512.jpg,1
HAM10000_images_part_2/ISIC_0031718.jpg,1
HAM10000_images_part_2/ISIC_0030932.jpg,1
HAM10000_images_part_1/ISIC_0028899.jpg,1
HAM10000_images_part_2/ISIC_0032036.jpg,1
HAM10000_images_part_1/ISIC_0024644.jpg,1
HAM10000_images_part_1/ISIC_0027065.jpg,1
HAM10000_images_part_1/ISIC_0028228.jpg,1
HAM10000_images_part_2/ISIC_0030107.jpg,1
HAM10000_images_part_1/ISIC_0028537.jpg,1
HAM10000_images_part_1/ISIC_0025238.jpg,1
HAM10000_images_part_1/ISIC_0027171.jpg,1
HAM10000_images_part_1/ISIC_0026207.jpg,1
HAM10000_images_part_1/ISIC_0028543.jpg,1
HAM10000_images_part_1/ISIC_0027900.jpg,1
HAM10000_images_part_2/ISIC_0030360.jpg,1
HAM10000_images_part_2/ISIC_0029843.jpg,1
HAM10000_images_part_1/ISIC_0028718.jpg,1
HAM10000_images_part_1/ISIC_0025748.jpg,1
HAM10000_images_part_1/ISIC_0027130.jpg,1
HAM10000_images_part_2/ISIC_0029454.jpg,1
HAM10000_images_part_1/ISIC_0028051.jpg,1
HAM10000_images_part_1/ISIC_0026094.jpg,1
HAM10000_images_part_1/ISIC_0024571.jpg,1
HAM10000_images_part_1/ISIC_0027328.jpg,1
HAM10000_images_part_2/ISIC_0030501.jpg,1
HAM10000_images_part_2/ISIC_0030382.jpg,1
HAM10000_images_part_1/ISIC_0028017.jpg,1
HAM10000_images_part_1/ISIC_0029033.jpg,1
HAM10000_images_part_1/ISIC_0029146.jpg,1
HAM10000_images_part_1/ISIC_0029089.jpg,1
HAM10000_images_part_1/ISIC_0024516.jpg,1
HAM10000_images_part_1/ISIC_0026266.jpg,1
HAM10000_images_part_1/ISIC_0028418.jpg,1
HAM10000_images_part_1/ISIC_0025800.jpg,1
HAM10000_images_part_2/ISIC_0032425.jpg,1
HAM10000_images_part_1/ISIC_0027442.jpg,1
HAM10000_images_part_1/ISIC_0024940.jpg,1
HAM10000_images_part_1/ISIC_0024351.jpg,1
HAM10000_images_part_2/ISIC_0030110.jpg,1
HAM10000_images_part_1/ISIC_0025132.jpg,1
HAM10000_images_part_2/ISIC_0031494.jpg,1
HAM10000_images_part_1/ISIC_0028306.jpg,1
HAM10000_images_part_1/ISIC_0026916.jpg,1
HAM10000_images_part_1/ISIC_0027863.jpg,1
HAM10000_images_part_2/ISIC_0029319.jpg,1
HAM10000_images_part_2/ISIC_0032219.jpg,1
HAM10000_images_part_1/ISIC_0025127.jpg,1
HAM10000_images_part_2/ISIC_0029318.jpg,1
HAM10000_images_part_2/ISIC_0032070.jpg,1
HAM10000_images_part_1/ISIC_0026796.jpg,1
HAM10000_images_part_1/ISIC_0026811.jpg,1
HAM10000_images_part_2/ISIC_0030747.jpg,1
HAM10000_images_part_1/ISIC_0026604.jpg,1
HAM10000_images_part_2/ISIC_0030784.jpg,1
HAM10000_images_part_2/ISIC_0031146.jpg,1
HAM10000_images_part_1/ISIC_0025546.jpg,1
HAM10000_images_part_1/ISIC_0026868.jpg,1
HAM10000_images_part_1/ISIC_0027742.jpg,1
HAM10000_images_part_2/ISIC_0031529.jpg,1
HAM10000_images_part_1/ISIC_0027420.jpg,1
HAM10000_images_part_1/ISIC_0027071.jpg,1
HAM10000_images_part_2/ISIC_0029780.jpg,1
HAM10000_images_part_2/ISIC_0030616.jpg,1
HAM10000_images_part_1/ISIC_0025391.jpg,1
HAM10000_images_part_1/ISIC_0025413.jpg,1
HAM10000_images_part_2/ISIC_0032192.jpg,1
HAM10000_images_part_1/ISIC_0026694.jpg,1
HAM10000_images_part_1/ISIC_0024313.jpg,1
HAM10000_images_part_1/ISIC_0028929.jpg,1
HAM10000_images_part_1/ISIC_0026746.jpg,1
HAM10000_images_part_1/ISIC_0026774.jpg,1
HAM10000_images_part_2/ISIC_0030047.jpg,1
HAM10000_images_part_2/ISIC_0030910.jpg,1
HAM10000_images_part_1/ISIC_0029238.jpg,1
HAM10000_images_part_1/ISIC_0028685.jpg,1
HAM10000_images_part_1/ISIC_0027663.jpg,1
HAM10000_images_part_2/ISIC_0031670.jpg,1
HAM10000_images_part_1/ISIC_0027021.jpg,1
HAM10000_images_part_2/ISIC_0032430.jpg,1
HAM10000_images_part_1/ISIC_0027573.jpg,1
HAM10000_images_part_1/ISIC_0026847.jpg,1
HAM10000_images_part_1/ISIC_0027517.jpg,1
HAM10000_images_part_1/ISIC_0026229.jpg,1
HAM10000_images_part_2/ISIC_0029958.jpg,1
HAM10000_images_part_2/ISIC_0031170.jpg,1
HAM10000_images_part_1/ISIC_0024652.jpg,1
HAM10000_images_part_2/ISIC_0029995.jpg,1
HAM10000_images_part_2/ISIC_0031908.jpg,1
HAM10000_images_part_1/ISIC_0026897.jpg,1
HAM10000_images_part_2/ISIC_0030653.jpg,1
HAM10000_images_part_1/ISIC_0026586.jpg,1
HAM10000_images_part_1/ISIC_0027101.jpg,1
HAM10000_images_part_1/ISIC_0025732.jpg,1
HAM10000_images_part_2/ISIC_0030950.jpg,1
HAM10000_images_part_1/ISIC_0025195.jpg,1
HAM10000_images_part_1/ISIC_0026652.jpg,1
HAM10000_images_part_2/ISIC_0029885.jpg,1
HAM10000_images_part_1/ISIC_0025409.jpg,1
HAM10000_images_part_1/ISIC_0028227.jpg,1
HAM10000_images_part_1/ISIC_0027163.jpg,1
HAM10000_images_part_2/ISIC_0029642.jpg,1
HAM10000_images_part_2/ISIC_0029893.jpg,1
HAM10000_images_part_2/ISIC_0031417.jpg,1
HAM10000_images_part_1/ISIC_0024647.jpg,1
HAM10000_images_part_1/ISIC_0028103.jpg,1
HAM10000_images_part_2/ISIC_0030695.jpg,1
HAM10000_images_part_1/ISIC_0024554.jpg,1
HAM10000_images_part_2/ISIC_0031203.jpg,1
HAM10000_images_part_2/ISIC_0030183.jpg,1
HAM10000_images_part_1/ISIC_0024679.jpg,1
HAM10000_images_part_2/ISIC_0031401.jpg,1
HAM10000_images_part_2/ISIC_0030255.jpg,1
HAM10000_images_part_2/ISIC_0029495.jpg,1
HAM10000_images_part_2/ISIC_0032269.jpg,1
HAM10000_images_part_2/ISIC_0031350.jpg,1
HAM10000_images_part_1/ISIC_0025832.jpg,1
HAM10000_images_part_1/ISIC_0026105.jpg,1
HAM10000_images_part_1/ISIC_0027179.jpg,1
HAM10000_images_part_1/ISIC_0026930.jpg,1
HAM10000_images_part_2/ISIC_0030246.jpg,1
HAM10000_images_part_1/ISIC_0027350.jpg,1
HAM10000_images_part_1/ISIC_0028218.jpg,1
HAM10000_images_part_1/ISIC_0024805.jpg,1
HAM10000_images_part_2/ISIC_0030032.jpg,1
HAM10000_images_part_1/ISIC_0025543.jpg,1
HAM10000_images_part_1/ISIC_0026870.jpg,1
HAM10000_images_part_1/ISIC_0026131.jpg,1
HAM10000_images_part_1/ISIC_0025663.jpg,1
HAM10000_images_part_1/ISIC_0028860.jpg,1
HAM10000_images_part_2/ISIC_0031561.jpg,1
HAM10000_images_part_1/ISIC_0025766.jpg,1
HAM10000_images_part_1/ISIC_0027560.jpg,1
HAM10000_images_part_1/ISIC_0025573.jpg,1
HAM10000_images_part_2/ISIC_0029705.jpg,1
HAM10000_images_part_2/ISIC_0032207.jpg,1
HAM10000_images_part_1/ISIC_0027590.jpg,1
HAM10000_images_part_2/ISIC_0030083.jpg,1
HAM10000_images_part_2/ISIC_0030002.jpg,1
HAM10000_images_part_1/ISIC_0029271.jpg,1
HAM10000_images_part_1/ISIC_0028033.jpg,1
HAM10000_images_part_2/ISIC_0032204.jpg,1
HAM10000_images_part_2/ISIC_0032095.jpg,1
HAM10000_images_part_2/ISIC_0031821.jpg,1
HAM10000_images_part_2/ISIC_0030795.jpg,1
HAM10000_images_part_1/ISIC_0027507.jpg,1
HAM10000_images_part_1/ISIC_0026802.jpg,1
HAM10000_images_part_2/ISIC_0032232.jpg,1
HAM10000_images_part_1/ISIC_0028220.jpg,1
HAM10000_images_part_1/ISIC_0028666.jpg,1
HAM10000_images_part_1/ISIC_0026735.jpg,1
HAM10000_images_part_1/ISIC_0028352.jpg,1
HAM10000_images_part_1/ISIC_0025128.jpg,1
HAM10000_images_part_2/ISIC_0031498.jpg,1
HAM10000_images_part_1/ISIC_0028897.jpg,1
HAM10000_images_part_1/ISIC_0028156.jpg,1
HAM10000_images_part_1/ISIC_0024918.jpg,1
HAM10000_images_part_2/ISIC_0032287.jpg,1
HAM10000_images_part_1/ISIC_0025791.jpg,1
HAM10000_images_part_2/ISIC_0031368.jpg,1
HAM10000_images_part_2/ISIC_0031900.jpg,1
HAM10000_images_part_2/ISIC_0029570.jpg,1
HAM10000_images_part_1/ISIC_0025550.jpg,1
HAM10000_images_part_1/ISIC_0025414.jpg,1
HAM10000_images_part_1/ISIC_0026475.jpg,1
HAM10000_images_part_1/ISIC_0024410.jpg,1
HAM10000_images_part_1/ISIC_0028930.jpg,1
HAM10000_images_part_2/ISIC_0031389.jpg,1
HAM10000_images_part_2/ISIC_0030925.jpg,1
HAM10000_images_part_2/ISIC_0031778.jpg,1
HAM10000_images_part_2/ISIC_0031377.jpg,1
HAM10000_images_part_1/ISIC_0027126.jpg,1
HAM10000_images_part_2/ISIC_0030604.jpg,1
HAM10000_images_part_1/ISIC_0024958.jpg,1
HAM10000_images_part_2/ISIC_0031025.jpg,1
HAM10000_images_part_2/ISIC_0030951.jpg,1
HAM10000_images_part_2/ISIC_0031957.jpg,1
HAM10000_images_part_2/ISIC_0031303.jpg,1
HAM10000_images_part_1/ISIC_0027067.jpg,1
HAM10000_images_part_2/ISIC_0031087.jpg,1
HAM10000_images_part_1/ISIC_0027187.jpg,1
HAM10000_images_part_1/ISIC_0028285.jpg,1
HAM10000_images_part_1/ISIC_0026258.jpg,1
HAM10000_images_part_1/ISIC_0025235.jpg,1
HAM10000_images_part_1/ISIC_0026647.jpg,1
HAM10000_images_part_1/ISIC_0025317.jpg,1
HAM10000_images_part_1/ISIC_0026420.jpg,1
HAM10000_images_part_1/ISIC_0028764.jpg,1
HAM10000_images_part_1/ISIC_0029021.jpg,1
HAM10000_images_part_1/ISIC_0027359.jpg,1
HAM10000_images_part_1/ISIC_0025616.jpg,1
HAM10000_images_part_1/ISIC_0028075.jpg,1
HAM10000_images_part_1/ISIC_0026823.jpg,1
HAM10000_images_part_1/ISIC_0028968.jpg,1
HAM10000_images_part_1/ISIC_0024739.jpg,1
HAM10000_images_part_1/ISIC_0025188.jpg,1
HAM10000_images_part_1/ISIC_0029272.jpg,1
HAM10000_images_part_2/ISIC_0032389.jpg,1
HAM10000_images_part_1/ISIC_0025709.jpg,1
HAM10000_images_part_1/ISIC_0025500.jpg,1
HAM10000_images_part_2/ISIC_0030277.jpg,1
HAM10000_images_part_1/ISIC_0027832.jpg,1
HAM10000_images_part_2/ISIC_0031844.jpg,1
HAM10000_images_part_1/ISIC_0027797.jpg,1
HAM10000_images_part_1/ISIC_0025611.jpg,1
HAM10000_images_part_1/ISIC_0025775.jpg,0
HAM10000_images_part_2/ISIC_0031588.jpg,0
HAM10000_images_part_1/ISIC_0028502.jpg,0
HAM10000_images_part_1/ISIC_0028239.jpg,0
HAM10000_images_part_2/ISIC_0032115.jpg,0
HAM10000_images_part_1/ISIC_0025384.jpg,0
HAM10000_images_part_2/ISIC_0032285.jpg,0
HAM10000_images_part_1/ISIC_0027347.jpg,0
HAM10000_images_part_2/ISIC_0029979.jpg,0
HAM10000_images_part_2/ISIC_0029624.jpg,0
HAM10000_images_part_1/ISIC_0024415.jpg,0
HAM10000_images_part_1/ISIC_0025311.jpg,0
HAM10000_images_part_2/ISIC_0031282.jpg,0
HAM10000_images_part_1/ISIC_0026583.jpg,0
HAM10000_images_part_2/ISIC_0032226.jpg,0
HAM10000_images_part_1/ISIC_0025218.jpg,0
HAM10000_images_part_1/ISIC_0025457.jpg,0
HAM10000_images_part_2/ISIC_0029594.jpg,0
HAM10000_images_part_2/ISIC_0031575.jpg,0
HAM10000_images_part_1/ISIC_0028266.jpg,0
HAM10000_images_part_2/ISIC_0032060.jpg,0
HAM10000_images_part_2/ISIC_0029347.jpg,0
HAM10000_images_part_1/ISIC_0028727.jpg,0
HAM10000_images_part_1/ISIC_0027315.jpg,0
HAM10000_images_part_1/ISIC_0028455.jpg,0
HAM10000_images_part_2/ISIC_0030435.jpg,0
HAM10000_images_part_1/ISIC_0024535.jpg,0
HAM10000_images_part_1/ISIC_0025320.jpg,0
HAM10000_images_part_2/ISIC_0031184.jpg,0
HAM10000_images_part_1/ISIC_0024828.jpg,0
HAM10000_images_part_1/ISIC_0027725.jpg,0
HAM10000_images_part_1/ISIC_0024364.jpg,0
HAM10000_images_part_2/ISIC_0031269.jpg,0
HAM10000_images_part_1/ISIC_0025398.jpg,0
HAM10000_images_part_2/ISIC_0030035.jpg,0
HAM10000_images_part_2/ISIC_0031403.jpg,0
HAM10000_images_part_1/ISIC_0026011.jpg,0
HAM10000_images_part_1/ISIC_0026518.jpg,0
HAM10000_images_part_2/ISIC_0030993.jpg,0
HAM10000_images_part_1/ISIC_0027479.jpg,0
HAM10000_images_part_1/ISIC_0025338.jpg,0
HAM10000_images_part_2/ISIC_0031463.jpg,0
HAM10000_images_part_2/ISIC_0031974.jpg,0
HAM10000_images_part_1/ISIC_0024896.jpg,0
HAM10000_images_part_1/ISIC_0029153.jpg,0
HAM10000_images_part_2/ISIC_0030517.jpg,0
HAM10000_images_part_2/ISIC_0031455.jpg,0
HAM10000_images_part_2/ISIC_0029569.jpg,0
HAM10000_images_part_2/ISIC_0029351.jpg,0
HAM10000_images_part_1/ISIC_0024376.jpg,0
HAM10000_images_part_2/ISIC_0030102.jpg,0
HAM10000_images_part_1/ISIC_0028446.jpg,0
HAM10000_images_part_2/ISIC_0031895.jpg,0
HAM10000_images_part_2/ISIC_0030072.jpg,0
HAM10000_images_part_1/ISIC_0025723.jpg,0
HAM10000_images_part_2/ISIC_0031935.jpg,0
HAM10000_images_part_2/ISIC_0030820.jpg,0
HAM10000_images_part_2/ISIC_0032210.jpg,0
HAM10000_images_part_2/ISIC_0031845.jpg,0
HAM10000_images_part_1/ISIC_0028185.jpg,0
HAM10000_images_part_1/ISIC_0028090.jpg,0
HAM10000_images_part_2/ISIC_0030148.jpg,0
HAM10000_images_part_2/ISIC_0029540.jpg,0
HAM10000_images_part_1/ISIC_0028924.jpg,0
HAM10000_images_part_2/ISIC_0032016.jpg,0
HAM10000_images_part_2/ISIC_0032048.jpg,0
HAM10000_images_part_2/ISIC_0030013.jpg,0
HAM10000_images_part_2/ISIC_0030523.jpg,0
HAM10000_images_part_2/ISIC_0031100.jpg,0
HAM10000_images_part_2/ISIC_0031671.jpg,0
HAM10000_images_part_1/ISIC_0025079.jpg,0
HAM10000_images_part_1/ISIC_0024979.jpg,0
HAM10000_images_part_1/ISIC_0024462.jpg,0
HAM10000_images_part_1/ISIC_0025415.jpg,0
HAM10000_images_part_1/ISIC_0027974.jpg,0
HAM10000_images_part_2/ISIC_0031207.jpg,0
HAM10000_images_part_1/ISIC_0025143.jpg,0
HAM10000_images_part_1/ISIC_0025161.jpg,0
HAM10000_images_part_2/ISIC_0031926.jpg,0
HAM10000_images_part_1/ISIC_0027324.jpg,0
HAM10000_images_part_2/ISIC_0031652.jpg,0
HAM10000_images_part_2/ISIC_0030846.jpg,0
HAM10000_images_part_2/ISIC_0029829.jpg,0
HAM10000_images_part_1/ISIC_0025407.jpg,0
HAM10000_images_part_1/ISIC_0029149.jpg,0
HAM10000_images_part_2/ISIC_0032169.jpg,0
HAM10000_images_part_2/ISIC_0029870.jpg,0
HAM10000_images_part_1/ISIC_0028164.jpg,0
HAM10000_images_part_1/ISIC_0025528.jpg,0
HAM10000_images_part_1/ISIC_0027000.jpg,0
HAM10000_images_part_1/ISIC_0027221.jpg,0
HAM10000_images_part_1/ISIC_0028289.jpg,0
HAM10000_images_part_2/ISIC_0031164.jpg,0
HAM10000_images_part_2/ISIC_0029998.jpg,0
HAM10000_images_part_2/ISIC_0031579.jpg,0
HAM10000_images_part_1/ISIC_0027810.jpg,0
HAM10000_images_part_1/ISIC_0026339.jpg,0
HAM10000_images_part_2/ISIC_0032317.jpg,0
HAM10000_images_part_2/ISIC_0029997.jpg,0
HAM10000_images_part_2/ISIC_0029685.jpg,0
HAM10000_images_part_1/ISIC_0025053.jpg,0
HAM10000_images_part_2/ISIC_0030907.jpg,0
HAM10000_images_part_2/ISIC_0030428.jpg,0
HAM10000_images_part_1/ISIC_0026039.jpg,0
HAM10000_images_part_2/ISIC_0029373.jpg,0
HAM10000_images_part_2/ISIC_0030421.jpg,0
HAM10000_images_part_2/ISIC_0029911.jpg,0
HAM10000_images_part_2/ISIC_0030682.jpg,0
HAM10000_images_part_1/ISIC_0027634.jpg,0
HAM10000_images_part_1/ISIC_0024357.jpg,0
HAM10000_images_part_1/ISIC_0028359.jpg,0
HAM10000_images_part_1/ISIC_0027268.jpg,0
HAM10000_images_part_1/ISIC_0026246.jpg,0
HAM10000_images_part_1/ISIC_0028889.jpg,0
HAM10000_images_part_1/ISIC_0027585.jpg,0
HAM10000_images_part_1/ISIC_0028302.jpg,0
HAM10000_images_part_1/ISIC_0026038.jpg,0
HAM10000_images_part_2/ISIC_0029888.jpg,0
HAM10000_images_part_1/ISIC_0024861.jpg,0
HAM10000_images_part_2/ISIC_0032387.jpg,0
HAM10000_images_part_1/ISIC_0026172.jpg,0
HAM10000_images_part_1/ISIC_0025593.jpg,0
HAM10000_images_part_1/ISIC_0025487.jpg,0
HAM10000_images_part_1/ISIC_0029273.jpg,0
HAM10000_images_part_1/ISIC_0025206.jpg,0
HAM10000_images_part_1/ISIC_0027854.jpg,0
HAM10000_images_part_1/ISIC_0027752.jpg,0
HAM10000_images_part_1/ISIC_0025416.jpg,0
HAM10000_images_part_2/ISIC_0029496.jpg,0
HAM10000_images_part_1/ISIC_0025287.jpg,0
HAM10000_images_part_1/ISIC_0027339.jpg,0
HAM10000_images_part_2/ISIC_0031331.jpg,0
HAM10000_images_part_1/ISIC_0025432.jpg,0
HAM10000_images_part_1/ISIC_0026557.jpg,0
HAM10000_images_part_1/ISIC_0027170.jpg,0
HAM10000_images_part_2/ISIC_0031997.jpg,0
HAM10000_images_part_2/ISIC_0030669.jpg,0
HAM10000_images_part_2/ISIC_0030642.jpg,0
HAM10000_images_part_1/ISIC_0027703.jpg,0
HAM10000_images_part_2/ISIC_0030050.jpg,0
HAM10000_images_part_1/ISIC_0026234.jpg,0
HAM10000_images_part_1/ISIC_0024365.jpg,0
HAM10000_images_part_1/ISIC_0025934.jpg,0
HAM10000_images_part_1/ISIC_0025675.jpg,0
HAM10000_images_part_1/ISIC_0029293.jpg,0
HAM10000_images_part_1/ISIC_0027717.jpg,0
HAM10000_images_part_2/ISIC_0029966.jpg,0
HAM10000_images_part_1/ISIC_0027411.jpg,0
HAM10000_images_part_1/ISIC_0025636.jpg,0
HAM10000_images_part_1/ISIC_0026036.jpg,0
HAM10000_images_part_1/ISIC_0024945.jpg,0
HAM10000_images_part_1/ISIC_0027732.jpg,0
HAM10000_images_part_2/ISIC_0031106.jpg,0
HAM10000_images_part_1/ISIC_0026214.jpg,0
HAM10000_images_part_1/ISIC_0025676.jpg,0
HAM10000_images_part_1/ISIC_0025142.jpg,0
HAM10000_images_part_2/ISIC_0032434.jpg,0
HAM10000_images_part_2/ISIC_0030016.jpg,0
HAM10000_images_part_1/ISIC_0026806.jpg,0
HAM10000_images_part_1/ISIC_0027160.jpg,0
HAM10000_images_part_1/ISIC_0028395.jpg,0
HAM10000_images_part_1/ISIC_0028515.jpg,0
HAM10000_images_part_2/ISIC_0030287.jpg,0
HAM10000_images_part_1/ISIC_0027316.jpg,0
HAM10000_images_part_1/ISIC_0026621.jpg,0
HAM10000_images_part_1/ISIC_0029239.jpg,0
HAM10000_images_part_1/ISIC_0027426.jpg,0
HAM10000_images_part_1/ISIC_0025501.jpg,0
HAM10000_images_part_2/ISIC_0030599.jpg,0
HAM10000_images_part_2/ISIC_0032153.jpg,0
HAM10000_images_part_2/ISIC_0030541.jpg,0
HAM10000_images_part_2/ISIC_0032211.jpg,0
HAM10000_images_part_1/ISIC_0026565.jpg,0
HAM10000_images_part_1/ISIC_0027195.jpg,0
HAM10000_images_part_1/ISIC_0028682.jpg,0
HAM10000_images_part_1/ISIC_0026399.jpg,0
HAM10000_images_part_1/ISIC_0029290.jpg,0
HAM10000_images_part_1/ISIC_0029258.jpg,0
HAM10000_images_part_1/ISIC_0025224.jpg,0
HAM10000_images_part_2/ISIC_0031388.jpg,0
HAM10000_images_part_1/ISIC_0028034.jpg,0
HAM10000_images_part_2/ISIC_0029336.jpg,0
HAM10000_images_part_1/ISIC_0027429.jpg,0
HAM10000_images_part_1/ISIC_0028690.jpg,0
HAM10000_images_part_1/ISIC_0026585.jpg,0
HAM10000_images_part_1/ISIC_0025353.jpg,0
HAM10000_images_part_1/ISIC_0026914.jpg,0
HAM10000_images_part_1/ISIC_0024980.jpg,0
HAM10000_images_part_1/ISIC_0028353.jpg,0
HAM10000_images_part_2/ISIC_0030128.jpg,0
HAM10000_images_part_2/ISIC_0032100.jpg,0
HAM10000_images_part_1/ISIC_0026169.jpg,0
HAM10000_images_part_1/ISIC_0025813.jpg,0
HAM10000_images_part_2/ISIC_0030214.jpg,0
HAM10000_images_part_2/ISIC_0031099.jpg,0
HAM10000_images_part_1/ISIC_0028282.jpg,0
HAM10000_images_part_1/ISIC_0028639.jpg,0
HAM10000_images_part_1/ISIC_0026435.jpg,0
HAM10000_images_part_1/ISIC_0026476.jpg,0
HAM10000_images_part_2/ISIC_0031881.jpg,0
HAM10000_images_part_2/ISIC_0029892.jpg,0
HAM10000_images_part_1/ISIC_0027912.jpg,0
HAM10000_images_part_2/ISIC_0029943.jpg,0
HAM10000_images_part_2/ISIC_0029561.jpg,0
HAM10000_images_part_1/ISIC_0027416.jpg,0
HAM10000_images_part_1/ISIC_0028848.jpg,0
HAM10000_images_part_1/ISIC_0028862.jpg,0
HAM10000_images_part_1/ISIC_0024746.jpg,0
HAM10000_images_part_1/ISIC_0029044.jpg,0
HAM10000_images_part_1/ISIC_0028054.jpg,0
HAM10000_images_part_2/ISIC_0030550.jpg,0
HAM10000_images_part_2/ISIC_0030235.jpg,0
HAM10000_images_part_1/ISIC_0024580.jpg,0
HAM10000_images_part_1/ISIC_0025930.jpg,0
HAM10000_images_part_2/ISIC_0031701.jpg,0
HAM10000_images_part_1/ISIC_0028594.jpg,0
HAM10000_images_part_2/ISIC_0031185.jpg,0
HAM10000_images_part_1/ISIC_0024369.jpg,0
HAM10000_images_part_2/ISIC_0029463.jpg,0
HAM10000_images_part_2/ISIC_0029815.jpg,0
HAM10000_images_part_2/ISIC_0030968.jpg,0
HAM10000_images_part_1/ISIC_0029008.jpg,0
HAM10000_images_part_1/ISIC_0024636.jpg,0
HAM10000_images_part_2/ISIC_0032025.jpg,0
HAM10000_images_part_2/ISIC_0031234.jpg,0
HAM10000_images_part_2/ISIC_0031907.jpg,0
HAM10000_images_part_1/ISIC_0027834.jpg,0
HAM10000_images_part_1/ISIC_0025922.jpg,0
HAM10000_images_part_2/ISIC_0032254.jpg,0
HAM10000_images_part_2/ISIC_0030903.jpg,0
HAM10000_images_part_1/ISIC_0028962.jpg,0
HAM10000_images_part_2/ISIC_0030292.jpg,0
HAM10000_images_part_1/ISIC_0029015.jpg,0
HAM10000_images_part_1/ISIC_0028668.jpg,0
HAM10000_images_part_2/ISIC_0031730.jpg,0
HAM10000_images_part_2/ISIC_0030469.jpg,0
HAM10000_images_part_2/ISIC_0030170.jpg,0
HAM10000_images_part_1/ISIC_0026232.jpg,0
HAM10000_images_part_2/ISIC_0030322.jpg,0
HAM10000_images_part_2/ISIC_0030885.jpg,0
HAM10000_images_part_2/ISIC_0031638.jpg,0
HAM10000_images_part_1/ISIC_0028270.jpg,0
HAM10000_images_part_1/ISIC_0027576.jpg,0
HAM10000_images_part_1/ISIC_0027389.jpg,0
HAM10000_images_part_2/ISIC_0031330.jpg,0
HAM10000_images_part_1/ISIC_0024433.jpg,0
HAM10000_images_part_2/ISIC_0030540.jpg,0
HAM10000_images_part_2/ISIC_0031151.jpg,0
HAM10000_images_part_1/ISIC_0029184.jpg,0
HAM10000_images_part_2/ISIC_0030308.jpg,0
HAM10000_images_part_2/ISIC_0030470.jpg,0
HAM10000_images_part_1/ISIC_0025221.jpg,0
HAM10000_images_part_1/ISIC_0027124.jpg,0
HAM10000_images_part_1/ISIC_0028827.jpg,0
HAM10000_images_part_1/ISIC_0027816.jpg,0
HAM10000_images_part_2/ISIC_0030936.jpg,0
HAM10000_images_part_2/ISIC_0030168.jpg,0
HAM10000_images_part_2/ISIC_0031229.jpg,0
HAM10000_images_part_2/ISIC_0031777.jpg,0
HAM10000_images_part_1/ISIC_0025558.jpg,0
HAM10000_images_part_1/ISIC_0026520.jpg,0
HAM10000_images_part_1/ISIC_0024692.jpg,0
