image_path,labels,split
HAM10000_images_part_1/ISIC_0026105.jpg,1,train
HAM10000_images_part_1/ISIC_0024992.jpg,0,train
HAM10000_images_part_1/ISIC_0028534.jpg,0,test
HAM10000_images_part_1/ISIC_0026474.jpg,0,train
HAM10000_images_part_1/ISIC_0027021.jpg,1,train
HAM10000_images_part_2/ISIC_0032988.jpg,1,train
HAM10000_images_part_2/ISIC_0029496.jpg,0,train
HAM10000_images_part_2/ISIC_0033320.jpg,1,train
HAM10000_images_part_1/ISIC_0028320.jpg,0,test
HAM10000_images_part_1/ISIC_0028493.jpg,1,test
HAM10000_images_part_2/ISIC_0032864.jpg,0,train
HAM10000_images_part_2/ISIC_0033166.jpg,1,train
HAM10000_images_part_1/ISIC_0028886.jpg,0,test
HAM10000_images_part_2/ISIC_0033946.jpg,1,test
HAM10000_images_part_1/ISIC_0027065.jpg,1,train
HAM10000_images_part_1/ISIC_0027085.jpg,0,train
HAM10000_images_part_2/ISIC_0030950.jpg,1,train
HAM10000_images_part_2/ISIC_0031517.jpg,1,train
HAM10000_images_part_2/ISIC_0029690.jpg,0,test
HAM10000_images_part_1/ISIC_0025904.jpg,1,train
HAM10000_images_part_1/ISIC_0025057.jpg,0,train
HAM10000_images_part_1/ISIC_0026754.jpg,1,train
HAM10000_images_part_1/ISIC_0027312.jpg,0,train
HAM10000_images_part_1/ISIC_0026745.jpg,1,validation
HAM10000_images_part_2/ISIC_0031654.jpg,0,train
HAM10000_images_part_2/ISIC_0034177.jpg,0,train
HAM10000_images_part_2/ISIC_0030423.jpg,1,validation
HAM10000_images_part_2/ISIC_0034022.jpg,1,train
HAM10000_images_part_2/ISIC_0031014.jpg,0,train
HAM10000_images_part_2/ISIC_0034183.jpg,1,train
HAM10000_images_part_1/ISIC_0028075.jpg,1,train
HAM10000_images_part_1/ISIC_0027072.jpg,0,train
HAM10000_images_part_2/ISIC_0031296.jpg,0,train
HAM10000_images_part_2/ISIC_0032592.jpg,1,train
HAM10000_images_part_1/ISIC_0025295.jpg,0,test
HAM10000_images_part_1/ISIC_0025653.jpg,0,train
HAM10000_images_part_2/ISIC_0032716.jpg,1,train
HAM10000_images_part_1/ISIC_0025720.jpg,0,train
HAM10000_images_part_2/ISIC_0029318.jpg,1,train
HAM10000_images_part_1/ISIC_0025442.jpg,0,test
HAM10000_images_part_2/ISIC_0031821.jpg,1,train
HAM10000_images_part_2/ISIC_0030958.jpg,0,train
HAM10000_images_part_2/ISIC_0032747.jpg,0,test
HAM10000_images_part_2/ISIC_0029325.jpg,0,train
HAM10000_images_part_1/ISIC_0026571.jpg,1,test
HAM10000_images_part_2/ISIC_0033885.jpg,1,train
HAM10000_images_part_2/ISIC_0032870.jpg,1,train
HAM10000_images_part_1/ISIC_0026571.jpg,1,test
HAM10000_images_part_2/ISIC_0032019.jpg,1,train
HAM10000_images_part_1/ISIC_0027043.jpg,1,train
HAM10000_images_part_1/ISIC_0024911.jpg,1,validation
HAM10000_images_part_1/ISIC_0025188.jpg,1,train
HAM10000_images_part_2/ISIC_0032081.jpg,1,train
HAM10000_images_part_2/ISIC_0029454.jpg,1,train
HAM10000_images_part_1/ISIC_0026392.jpg,0,train
HAM10000_images_part_2/ISIC_0029513.jpg,1,train
HAM10000_images_part_2/ISIC_0029850.jpg,0,validation
HAM10000_images_part_1/ISIC_0025500.jpg,1,train
HAM10000_images_part_1/ISIC_0026020.jpg,0,test
HAM10000_images_part_1/ISIC_0025085.jpg,1,validation
HAM10000_images_part_2/ISIC_0030150.jpg,1,train
HAM10000_images_part_1/ISIC_0024752.jpg,0,test
HAM10000_images_part_2/ISIC_0030824.jpg,1,train
HAM10000_images_part_1/ISIC_0027030.jpg,1,test
HAM10000_images_part_2/ISIC_0030577.jpg,0,test
HAM10000_images_part_2/ISIC_0031565.jpg,1,test
HAM10000_images_part_1/ISIC_0026780.jpg,0,validation
HAM10000_images_part_2/ISIC_0029698.jpg,1,validation
HAM10000_images_part_2/ISIC_0032616.jpg,0,train
HAM10000_images_part_2/ISIC_0032084.jpg,0,train
HAM10000_images_part_1/ISIC_0028567.jpg,1,validation
HAM10000_images_part_2/ISIC_0031899.jpg,0,test
HAM10000_images_part_1/ISIC_0028148.jpg,1,train
HAM10000_images_part_2/ISIC_0032095.jpg,1,train
HAM10000_images_part_1/ISIC_0025324.jpg,1,train
HAM10000_images_part_2/ISIC_0032396.jpg,1,train
HAM10000_images_part_2/ISIC_0030131.jpg,0,validation
HAM10000_images_part_2/ISIC_0032192.jpg,1,train
HAM10000_images_part_2/ISIC_0033470.jpg,1,test
HAM10000_images_part_2/ISIC_0033476.jpg,1,train
HAM10000_images_part_2/ISIC_0033654.jpg,1,validation
HAM10000_images_part_1/ISIC_0027636.jpg,0,train
HAM10000_images_part_1/ISIC_0025493.jpg,0,train
HAM10000_images_part_1/ISIC_0028445.jpg,1,train
HAM10000_images_part_2/ISIC_0033594.jpg,1,train
HAM10000_images_part_1/ISIC_0027100.jpg,1,validation
HAM10000_images_part_2/ISIC_0032990.jpg,0,validation
HAM10000_images_part_1/ISIC_0025293.jpg,0,train
HAM10000_images_part_2/ISIC_0034009.jpg,0,train
HAM10000_images_part_1/ISIC_0027302.jpg,1,train
HAM10000_images_part_2/ISIC_0030710.jpg,0,train
HAM10000_images_part_2/ISIC_0034118.jpg,1,train
HAM10000_images_part_1/ISIC_0026105.jpg,1,train
HAM10000_images_part_2/ISIC_0031844.jpg,1,train
HAM10000_images_part_1/ISIC_0029172.jpg,1,train
HAM10000_images_part_1/ISIC_0025952.jpg,0,train
HAM10000_images_part_2/ISIC_0032484.jpg,0,train
HAM10000_images_part_2/ISIC_0033122.jpg,1,train
HAM10000_images_part_2/ISIC_0030729.jpg,0,validation
HAM10000_images_part_2/ISIC_0030580.jpg,0,train
HAM10000_images_part_1/ISIC_0026802.jpg,1,train
HAM10000_images_part_2/ISIC_0034194.jpg,0,train
HAM10000_images_part_1/ISIC_0028109.jpg,1,test
HAM10000_images_part_1/ISIC_0025944.jpg,0,train
HAM10000_images_part_2/ISIC_0031389.jpg,1,train
HAM10000_images_part_1/ISIC_0024465.jpg,0,validation
HAM10000_images_part_2/ISIC_0032695.jpg,1,test
HAM10000_images_part_1/ISIC_0024898.jpg,1,test
HAM10000_images_part_1/ISIC_0028044.jpg,0,test
HAM10000_images_part_2/ISIC_0033112.jpg,0,train
HAM10000_images_part_2/ISIC_0031073.jpg,0,train
HAM10000_images_part_2/ISIC_0034173.jpg,1,train
HAM10000_images_part_1/ISIC_0027623.jpg,0,train
HAM10000_images_part_2/ISIC_0031233.jpg,1,train
HAM10000_images_part_1/ISIC_0027261.jpg,1,train
HAM10000_images_part_2/ISIC_0032098.jpg,1,train
HAM10000_images_part_2/ISIC_0032984.jpg,1,validation
HAM10000_images_part_2/ISIC_0033139.jpg,0,train
HAM10000_images_part_2/ISIC_0031350.jpg,1,train
HAM10000_images_part_1/ISIC_0027040.jpg,0,train
HAM10000_images_part_1/ISIC_0027442.jpg,1,train
HAM10000_images_part_2/ISIC_0033717.jpg,1,train
HAM10000_images_part_2/ISIC_0033245.jpg,1,test
HAM10000_images_part_1/ISIC_0027446.jpg,0,validation
HAM10000_images_part_2/ISIC_0031308.jpg,0,train
HAM10000_images_part_1/ISIC_0025235.jpg,1,train
HAM10000_images_part_2/ISIC_0030887.jpg,0,validation
HAM10000_images_part_1/ISIC_0026802.jpg,1,train
HAM10000_images_part_2/ISIC_0032081.jpg,1,train
HAM10000_images_part_1/ISIC_0026568.jpg,0,validation
HAM10000_images_part_1/ISIC_0026641.jpg,0,test
HAM10000_images_part_1/ISIC_0026993.jpg,1,train
HAM10000_images_part_2/ISIC_0030034.jpg,1,train
HAM10000_images_part_2/ISIC_0030520.jpg,0,train
HAM10000_images_part_2/ISIC_0029570.jpg,1,train
HAM10000_images_part_1/ISIC_0028548.jpg,1,train
HAM10000_images_part_1/ISIC_0027560.jpg,1,train
HAM10000_images_part_1/ISIC_0028696.jpg,1,train
HAM10000_images_part_1/ISIC_0025493.jpg,0,train
HAM10000_images_part_2/ISIC_0033999.jpg,1,validation
HAM10000_images_part_1/ISIC_0024508.jpg,0,train
HAM10000_images_part_1/ISIC_0025035.jpg,1,train
HAM10000_images_part_1/ISIC_0026334.jpg,0,train
HAM10000_images_part_2/ISIC_0033405.jpg,1,test
HAM10000_images_part_2/ISIC_0032171.jpg,0,train
HAM10000_images_part_2/ISIC_0031858.jpg,0,test
HAM10000_images_part_2/ISIC_0032431.jpg,0,validation
HAM10000_images_part_1/ISIC_0024660.jpg,0,test
HAM10000_images_part_2/ISIC_0033548.jpg,0,test
HAM10000_images_part_2/ISIC_0029782.jpg,0,train
HAM10000_images_part_1/ISIC_0026926.jpg,0,train
HAM10000_images_part_1/ISIC_0026690.jpg,1,test
HAM10000_images_part_1/ISIC_0025904.jpg,1,train
HAM10000_images_part_1/ISIC_0027797.jpg,1,train
HAM10000_images_part_1/ISIC_0025238.jpg,1,train
HAM10000_images_part_2/ISIC_0033300.jpg,1,train
HAM10000_images_part_2/ISIC_0030417.jpg,1,validation
HAM10000_images_part_2/ISIC_0031557.jpg,1,validation
HAM10000_images_part_2/ISIC_0032993.jpg,1,train
HAM10000_images_part_2/ISIC_0033070.jpg,0,validation
HAM10000_images_part_1/ISIC_0026420.jpg,1,train
HAM10000_images_part_1/ISIC_0024667.jpg,0,validation
HAM10000_images_part_2/ISIC_0033007.jpg,0,validation
HAM10000_images_part_1/ISIC_0028427.jpg,0,validation
HAM10000_images_part_2/ISIC_0032372.jpg,1,validation
HAM10000_images_part_2/ISIC_0032372.jpg,1,validation
HAM10000_images_part_2/ISIC_0033415.jpg,1,validation
HAM10000_images_part_1/ISIC_0028777.jpg,1,validation
HAM10000_images_part_2/ISIC_0033152.jpg,1,train
HAM10000_images_part_1/ISIC_0027560.jpg,1,train
HAM10000_images_part_1/ISIC_0027604.jpg,1,train
HAM10000_images_part_1/ISIC_0028582.jpg,1,validation
HAM10000_images_part_2/ISIC_0031369.jpg,1,train
HAM10000_images_part_2/ISIC_0033927.jpg,0,test
HAM10000_images_part_2/ISIC_0034198.jpg,0,train
HAM10000_images_part_1/ISIC_0027277.jpg,1,test
HAM10000_images_part_2/ISIC_0030216.jpg,0,train
HAM10000_images_part_2/ISIC_0032837.jpg,0,validation
HAM10000_images_part_2/ISIC_0032958.jpg,1,train
HAM10000_images_part_2/ISIC_0032672.jpg,1,train
HAM10000_images_part_1/ISIC_0028780.jpg,0,train
HAM10000_images_part_1/ISIC_0028746.jpg,1,train
HAM10000_images_part_2/ISIC_0030171.jpg,1,train
HAM10000_images_part_1/ISIC_0028472.jpg,0,train
HAM10000_images_part_2/ISIC_0034106.jpg,1,train
HAM10000_images_part_2/ISIC_0033387.jpg,1,train
HAM10000_images_part_1/ISIC_0028228.jpg,1,train
HAM10000_images_part_2/ISIC_0033956.jpg,1,train
HAM10000_images_part_2/ISIC_0033241.jpg,1,train
HAM10000_images_part_2/ISIC_0033204.jpg,1,train
HAM10000_images_part_1/ISIC_0028127.jpg,1,train
HAM10000_images_part_1/ISIC_0026586.jpg,1,train
HAM10000_images_part_1/ISIC_0024624.jpg,1,train
HAM10000_images_part_2/ISIC_0032844.jpg,1,train
HAM10000_images_part_2/ISIC_0033999.jpg,1,validation
HAM10000_images_part_2/ISIC_0032016.jpg,0,train
HAM10000_images_part_1/ISIC_0028981.jpg,0,train
HAM10000_images_part_2/ISIC_0033217.jpg,1,train
HAM10000_images_part_1/ISIC_0026115.jpg,1,train
HAM10000_images_part_2/ISIC_0033336.jpg,1,test
HAM10000_images_part_1/ISIC_0029272.jpg,1,train
HAM10000_images_part_2/ISIC_0030496.jpg,0,test
HAM10000_images_part_1/ISIC_0028676.jpg,0,validation
HAM10000_images_part_1/ISIC_0028508.jpg,1,test
HAM10000_images_part_2/ISIC_0033415.jpg,1,validation
HAM10000_images_part_2/ISIC_0030192.jpg,1,train
HAM10000_images_part_2/ISIC_0029714.jpg,0,train
HAM10000_images_part_2/ISIC_0031259.jpg,0,train
HAM10000_images_part_2/ISIC_0029537.jpg,0,train
HAM10000_images_part_1/ISIC_0025910.jpg,0,train
HAM10000_images_part_1/ISIC_0027769.jpg,1,validation
HAM10000_images_part_2/ISIC_0034005.jpg,1,train
HAM10000_images_part_1/ISIC_0027110.jpg,0,train
HAM10000_images_part_1/ISIC_0028935.jpg,0,validation
HAM10000_images_part_2/ISIC_0032226.jpg,0,train
HAM10000_images_part_1/ISIC_0024549.jpg,0,train
HAM10000_images_part_2/ISIC_0033462.jpg,0,train
HAM10000_images_part_2/ISIC_0034170.jpg,1,train
HAM10000_images_part_1/ISIC_0027020.jpg,0,test
HAM10000_images_part_2/ISIC_0033624.jpg,1,train
HAM10000_images_part_2/ISIC_0032320.jpg,0,train
HAM10000_images_part_1/ISIC_0024546.jpg,1,validation
HAM10000_images_part_2/ISIC_0032287.jpg,1,train
HAM10000_images_part_1/ISIC_0026256.jpg,0,train
HAM10000_images_part_2/ISIC_0032192.jpg,1,train
HAM10000_images_part_2/ISIC_0030216.jpg,0,train
HAM10000_images_part_1/ISIC_0029252.jpg,0,train
HAM10000_images_part_1/ISIC_0029242.jpg,1,train
HAM10000_images_part_1/ISIC_0029280.jpg,0,validation
HAM10000_images_part_1/ISIC_0027560.jpg,1,train
HAM10000_images_part_2/ISIC_0034211.jpg,1,test
HAM10000_images_part_2/ISIC_0032934.jpg,0,train
HAM10000_images_part_2/ISIC_0033634.jpg,0,train
HAM10000_images_part_2/ISIC_0034222.jpg,1,train
HAM10000_images_part_2/ISIC_0033650.jpg,0,train
HAM10000_images_part_1/ISIC_0027126.jpg,1,train
HAM10000_images_part_2/ISIC_0030122.jpg,1,test
HAM10000_images_part_1/ISIC_0024525.jpg,1,test
HAM10000_images_part_2/ISIC_0030366.jpg,1,train
HAM10000_images_part_2/ISIC_0034313.jpg,1,train
HAM10000_images_part_2/ISIC_0033834.jpg,1,train
HAM10000_images_part_1/ISIC_0024938.jpg,0,validation
HAM10000_images_part_2/ISIC_0033267.jpg,1,train
HAM10000_images_part_1/ISIC_0028898.jpg,1,test
HAM10000_images_part_2/ISIC_0032374.jpg,0,validation
HAM10000_images_part_2/ISIC_0031338.jpg,0,test
HAM10000_images_part_2/ISIC_0034231.jpg,0,train
HAM10000_images_part_1/ISIC_0025458.jpg,0,validation
HAM10000_images_part_1/ISIC_0024549.jpg,0,train
HAM10000_images_part_1/ISIC_0026325.jpg,0,train
HAM10000_images_part_1/ISIC_0026339.jpg,0,train
HAM10000_images_part_2/ISIC_0032278.jpg,0,train
HAM10000_images_part_2/ISIC_0033272.jpg,1,train
HAM10000_images_part_1/ISIC_0026390.jpg,0,train
HAM10000_images_part_1/ISIC_0026148.jpg,0,train
HAM10000_images_part_1/ISIC_0029259.jpg,0,validation
HAM10000_images_part_1/ISIC_0027387.jpg,1,validation
HAM10000_images_part_1/ISIC_0024660.jpg,0,test
HAM10000_images_part_1/ISIC_0026179.jpg,0,train
HAM10000_images_part_2/ISIC_0033204.jpg,1,train
HAM10000_images_part_2/ISIC_0033255.jpg,0,train
HAM10000_images_part_1/ISIC_0026420.jpg,1,train
HAM10000_images_part_1/ISIC_0028361.jpg,1,train
HAM10000_images_part_2/ISIC_0033277.jpg,0,validation
HAM10000_images_part_1/ISIC_0026802.jpg,1,train
HAM10000_images_part_1/ISIC_0028760.jpg,1,train
HAM10000_images_part_1/ISIC_0028012.jpg,0,train
HAM10000_images_part_1/ISIC_0027709.jpg,0,validation
HAM10000_images_part_1/ISIC_0024739.jpg,1,train
HAM10000_images_part_1/ISIC_0026877.jpg,1,validation
HAM10000_images_part_2/ISIC_0033594.jpg,1,train
HAM10000_images_part_2/ISIC_0031999.jpg,1,test
HAM10000_images_part_1/ISIC_0027832.jpg,1,train
HAM10000_images_part_1/ISIC_0028426.jpg,0,test
HAM10000_images_part_2/ISIC_0034076.jpg,1,train
HAM10000_images_part_2/ISIC_0029773.jpg,0,train
HAM10000_images_part_1/ISIC_0026963.jpg,1,train
HAM10000_images_part_1/ISIC_0029212.jpg,1,train
HAM10000_images_part_2/ISIC_0034231.jpg,0,train
HAM10000_images_part_2/ISIC_0032726.jpg,1,train
HAM10000_images_part_1/ISIC_0025550.jpg,1,train
HAM10000_images_part_1/ISIC_0027065.jpg,1,train
HAM10000_images_part_2/ISIC_0030992.jpg,0,train
HAM10000_images_part_1/ISIC_0026459.jpg,0,train
HAM10000_images_part_2/ISIC_0031565.jpg,1,test
HAM10000_images_part_2/ISIC_0029470.jpg,0,validation
HAM10000_images_part_1/ISIC_0027263.jpg,1,train
HAM10000_images_part_1/ISIC_0028566.jpg,0,train
HAM10000_images_part_2/ISIC_0033243.jpg,0,train
HAM10000_images_part_2/ISIC_0031764.jpg,0,train
HAM10000_images_part_1/ISIC_0028334.jpg,0,train
HAM10000_images_part_1/ISIC_0024789.jpg,0,train
HAM10000_images_part_2/ISIC_0033975.jpg,1,train
HAM10000_images_part_1/ISIC_0028021.jpg,0,train
HAM10000_images_part_2/ISIC_0029319.jpg,1,train
HAM10000_images_part_2/ISIC_0029570.jpg,1,train
HAM10000_images_part_2/ISIC_0030662.jpg,0,train
HAM10000_images_part_2/ISIC_0033925.jpg,1,validation
HAM10000_images_part_1/ISIC_0026476.jpg,0,train
HAM10000_images_part_1/ISIC_0027021.jpg,1,train
HAM10000_images_part_1/ISIC_0027838.jpg,1,train
HAM10000_images_part_1/ISIC_0025207.jpg,0,train
HAM10000_images_part_1/ISIC_0028493.jpg,1,test
HAM10000_images_part_1/ISIC_0029071.jpg,0,test
HAM10000_images_part_2/ISIC_0033037.jpg,1,train
HAM10000_images_part_1/ISIC_0026475.jpg,1,train
HAM10000_images_part_1/ISIC_0027530.jpg,0,train
HAM10000_images_part_2/ISIC_0033103.jpg,1,train
HAM10000_images_part_2/ISIC_0033559.jpg,1,validation
HAM10000_images_part_1/ISIC_0026026.jpg,0,train
